;age;balance;day;duration;campaign;pdays;previous;credit_in_default_bin;housing_bin;loan_bin;x0_admin.;x0_blue-collar;x0_entrepreneur;x0_housemaid;x0_management;x0_retired;x0_self-employed;x0_services;x0_student;x0_technician;x0_unemployed;x0_unknown;x1_divorced;x1_married;x1_single;x2_primary;x2_secondary;x2_tertiary;x2_unknown;x3_cellular;x3_telephone;x3_unknown;x4_apr;x4_aug;x4_dec;x4_feb;x4_jan;x4_jul;x4_jun;x4_mar;x4_may;x4_nov;x4_oct;x4_sep;x5_failure;x5_other;x5_success;x5_unknown
age;1,0;0,09342987897593219;-0,014068507402834135;0,006225691362415691;0,011407083906043376;-0,025866747303869543;-0,00391829020352908;-0,01759683125451592;-0,18831266330519594;;-0,06679207512700489;-0,03864802614117089;0,013701601425579002;0,06817001914490124;-0,03411078505885805;0,45062439735275917;-0,004211891386727036;-0,056780576490791095;-0,212850670451287;-0,04112697156130953;-0,0005513467365918364;0,04035365930843281;0,15857300866806848;0,28771323164874607;-0,4260620667542032;0,19034642462031456;-0,06939995231179606;-0,09861770551008793;0,05913274424351008;-0,0639892936010214;0,18379367457901838;-0,032210779247504685;-0,021924005236793304;0,0675186677788952;0,013415951176130862;-0,009001501505159956;-0,01612862631727577;0,00846323068167165;0,053491249834054726;0,002683791021695869;-0,13257779302033473;0,05063743413098152;0,0746394556102452;0,030931136718726347;-0,0034116699899569966;-0,040417905586492955;0,04287965738331915;0,0028496842212909616
balance;0,0934298789759322;0,9999999999999998;0,020184403800534184;0,006154317041603006;0,0013762599201992663;0,008504790090973659;0,023234845995986273;-0,059214450409668946;-0,07408303697252971;;-0,01769581832591051;-0,05513854327976324;0,009685421602748467;0,0026809312163483296;0,0756000280046229;0,038692720052380405;0,007404509763905718;-0,032493120553258995;-0,00785865137502977;-0,021198763934376988;0,011425231039026975;0,018830371978898457;-0,016364614313128113;0,028971434308504795;-0,01980254214013711;-0,019161030909576285;-0,06331937455059665;0,0848927629378244;-0,0028170427610593957;0,023856721824380842;0,03988947663263135;-0,04677081221043989;0,0053891042497595295;0,003751757589699376;0,023631085682433484;0,005575028332427473;-0,01580468901307373;-0,05971589397248333;0,019060847655331548;0,01865650778956229;-0,07355208067240335;0,13899005851410867;0,026523832987968343;0,017946243927178182;0,03137062133807357;0,0019121727375358054;0,03491805469971563;-0,04269674768072045
day;-0,014068507402834135;0,020184403800534188;0,9999999999999999;-0,04785020644039366;0,17041790607651158;-0,08759451910994841;-0,04510151284558303;0,00325300533758332;-0,019616430926156704;;-0,011418475499107284;-0,013911935541684906;-0,011149897037126318;0,011626991876713077;0,012365987199456542;-0,0026194056554025057;-0,0013540803454937713;-0,01963826684704226;-0,015371662837553314;0,03557509249594483;-0,0016995491267897435;0,0012217435788248292;0,006821586708176936;-0,00037393043739882573;-0,004467242925680426;0,0005719524867255758;-0,009648950871893072;0,01397777406556184;-0,009134942574816993;-0,002517932605116925;0,023132279430515622;-0,00988833253683271;0,033706568040116985;0,02885432284787562;-0,015164067228939941;-0,27592155026922405;0,24408127298619656;0,12549055881337953;-0,1713356467378983;-0,02438183893572591;-0,01494951344468286;0,09536771096346516;0,02879873198293915;-0,047336856322212496;-0,06701545763665923;-0,029267088389352526;-0,010988533657266375;0,07410058302776584
duration;0,0062256913624156906;0,006154317041603006;-0,047850206440393665;0,9999999999999998;-0,07659427227435148;-0,003103485565847315;-0,005088715871526573;-0,0011916846301739403;0,015757410278484592;;-0,006794970183206209;0,012263907516255914;-0,02201766112462304;-0,013943405754180174;0,0008357912470345927;0,037912030867058744;-6,0666525562154735e-05;-0,008559052632290242;-0,01723984714204202;-0,00044839582681971033;0,00124229497828321;-0,003827518094248879;0,012483581206621658;-0,020863240150467813;0,013761092280383375;-0,0028446481052226097;0,011633852019642258;-0,008580175732517237;-0,004236433995005113;0,02242224146302127;-0,03099651509097549;-0,006825435720248382;0,021610093951330317;-0,04323225373745032;-0,0034106481156480663;-0,003703716213772437;0,014327122674380719;0,010576588649820846;-0,002220437541541692;-0,010499272982491037;0,00834153277730473;-0,007489170100276645;0,009147797511299353;0,03186731433001755;-0,02200338285578639;-0,0006517642911780567;0,0420363047562314;-0,00133639607561531
campaign;0,011407083906043376;0,0013762599201992663;0,17041790607651158;-0,07659427227435146;0,9999999999999999;-0,08582040730299023;-0,030900497990142266;0,019971296865595754;-0,030038258626112944;;-0,024069777031366705;0,001685981116101721;-0,010077118226772241;0,003198779126889624;0,03218624334316782;-0,03244924781097121;0,01792293986622831;-0,016704753697230346;-0,012951344146106608;0,009420469203273994;0,0034279251542820924;0,018625208827220872;0,015058964581311356;0,002006454787196904;-0,012940180345423258;0,015427137452770879;-0,03220350587203342;0,022530673495519026;0,0009285707266462822;-0,022203381617388187;0,03937825950431088;0,002050291671782375;-0,06872468646407585;0,13968504664004633;-0,008463543711599412;-0,02913729130631869;-0,05566986576895431;0,10461953177071154;0,03621447776854441;-0,01660697917773915;-0,06302445553439029;-0,08274587094014084;-0,04697111490184834;-0,0324876217337273;-0,0892868783532666;-0,017613975296574987;-0,055286658452381225;0,10704211870640969
pdays;-0,025866747303869543;0,008504790090973659;-0,0875945191099484;-0,003103485565847315;-0,08582040730299025;1,0;0,5265686972911421;-0,021811707366923814;0,12441725979133367;;0,02684607409720741;0,01932017564858062;-0,0044953203448146115;-0,03639605846510679;-0,020311695472102275;-0,009284531603447879;0,007261902261411142;0,012375255750240746;0,01862126004496962;-0,022458531480445975;0,013497242903900808;-0,011947133621169823;-0,010853172349777318;-0,015893946085396158;0,02503218244599153;-0,015361525572165823;0,014719688917237373;-0,0039662306334108;-8,612697588080804e-05;0,22833391836578323;0,010114299075605591;-0,24613084362864548;0,15379604452878887;-0,10624188095530182;0,04839998655875289;0,07214395107349982;0,049023826067733534;-0,13917970296815324;-0,11434800008331758;0,03191748591524689;0,07176739723911002;0,015226317968107956;0,049051690880551405;0,08874139360972001;0,7113287017467765;0,3811008665198474;0,22564653837118204;-0,8721272494709493
previous;-0,0039182902035290795;0,023234845995986273;-0,04510151284558303;-0,005088715871526573;-0,030900497990142262;0,5265686972911421;0,9999999999999999;-0,0220190054423607;0,03482473465742363;;0,01773566616726931;-0,01532318333077233;-0,014639163660901695;-0,011044884438844601;0,02365188224815556;0,0048899413721398294;0,009589271154244494;-0,008644523787493738;0,0057402788270583625;-0,013355211661543003;0,00140968875196794;-0,014087429629678048;-0,01547234809162981;0,0009161406581217674;0,010058419973416147;-0,01305031961146782;-0,014079078396288327;0,03096152996194231;-0,012731416822472363;0,15176624990260948;0,033282913390636236;-0,17799595475050276;0,06811964223020477;-0,05747658984738113;0,01974709361051554;0,06748809421706999;0,044529513996801426;-0,1012834204758552;-0,06244422453545823;0,030659999330198768;0,007449478133950132;0,05898791768433595;0,04212524107526424;0,05308413830868243;0,41800357010214806;0,33137252804096473;0,2301532929181669;-0,6110750140477671
credit_in_default_bin;-0,01759683125451592;-0,05921445040966895;0,0032530053375833196;-0,0011916846301739403;0,019971296865595754;-0,021811707366923814;-0,0220190054423607;1,0;-0,013108547328932295;;0,000625683375180319;0,02998384405468924;0,021275184089296073;-0,009196399776817576;-0,012878053351161513;-0,015996078601552177;-0,002401148962123965;-0,0008537987272261643;-0,01852902653858992;-0,00704534383726885;0,003786463986402922;-0,009738058836215516;0,03573227800945273;-0,02862880194996126;0,0055926916691845805;0,007579268601728351;0,015948337183076464;-0,02771177471681025;0,010386384416731165;-0,04300489089874899;-0,014491581708297684;0,05318112400183098;-0,025511630614123416;-0,009180193342933544;-0,007301176321946322;-0,004560562733223466;-0,005797078267843625;0,020898872739272115;0,04952167649400961;-0,013362029746873904;-0,007363172980372387;-0,013245408575338685;-0,015553832072356647;-0,00607781374237885;-0,02376015385254621;-0,005828795609245566;-0,023099385567434544;0,03295126514343383
housing_bin;-0,18831266330519594;-0,07408303697252971;-0,0196164309261567;0,015757410278484596;-0,030038258626112948;0,12441725979133365;0,03482473465742363;-0,013108547328932295;1,0;;0,042530295470485584;0,1804204905775222;0,0077372743395963265;-0,07704884815127845;-0,0737145483725199;-0,16074266909620885;-0,01236116182587031;0,07102835421144583;-0,0782889265655604;-0,01798736636375223;-0,03422918710561411;-0,06687340092428752;-0,0032522856407594765;0,026639940899784442;-0,0266362208588187;0,020130983496729482;0,08704312216621202;-0,08769284812187592;-0,05202733889808241;-0,1673088225619643;-0,0868680325588894;0,22342988557127783;0,07324837902601483;-0,3052197147069071;-0,038516822154286104;-0,07303586457875745;-0,065612682727161;-0,06667563472802132;-0,10676514502320202;-0,06264829199461457;0,4417836756793602;-0,0048885292367526504;-0,09179131895515538;-0,07446956383139919;0,10823835293601618;0,04719583773822787;-0,10942157804346447;-0,06049780881494234
loan_bin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x0_admin.;-0,06679207512700489;-0,01769581832591051;-0,011418475499107286;-0,006794970183206208;-0,024069777031366705;0,026846074097207413;0,01773566616726931;0,0006256833751803191;0,042530295470485584;;1,0;-0,18691785175046643;-0,06758398074781771;-0,059073801714305485;-0,18888937908060036;-0,08212901578512657;-0,06575077954511013;-0,11224367962335335;-0,05348120015784929;-0,16029434626202949;-0,06422790145659078;-0,028107416905256893;0,021936033875485934;-0,07271954477856461;0,06337984947929856;-0,11731371089219042;0,21808905130240547;-0,1379262272277609;-0,017040260486905698;-0,004054830383959453;-0,005809833200450641;0,007423512451853243;0,019401846768432675;-0,06724047887932295;0,008652628036961783;0,014112223933294065;0,00482816307247938;0,02015761190477566;3,020820569747736e-05;0,030201914239023506;0,018407091400928704;-0,02345043384008105;0,00030048699461631214;0,015042942854186453;0,007376658573659376;0,03598268311850128;0,01468955877986731;-0,030652795156177
x0_blue-collar;-0,03864802614117089;-0,05513854327976324;-0,013911935541684906;0,012263907516255914;0,0016859811161017211;0,019320175648580625;-0,015323183330772332;0,02998384405468924;0,18042049057752219;;-0,18691785175046643;1,0;-0,09784807913485782;-0,08552704296164607;-0,27347402013767763;-0,11890637909884909;-0,09519397065577352;-0,16250638575364426;-0,07743007510607922;-0,2320741350889799;-0,09298914794378517;-0,04069391478852866;-0,04661969888228158;0,1166699490536497;-0,0935221722161906;0,36418554369515505;0,031744139692340044;-0,32209621284722323;0,008606334113889514;-0,13240919453317831;-0,01317842070905664;0,1466946395181224;0,028225597700259866;-0,12302924576911974;-0,025889450943440705;-0,047281141363773704;-0,033573829556056416;-0,015295462145002315;0,02909424118442151;-0,045656531852967724;0,1705415515491449;-0,049302636619293384;-0,038651024260851576;-0,0421670914061465;0,00862759612880138;-0,008558500502023383;-0,05737993898458824;0,023911199411783917
x0_entrepreneur;0,013701601425579002;0,009685421602748467;-0,011149897037126318;-0,02201766112462304;-0,010077118226772243;-0,0044953203448146115;-0,014639163660901696;0,021275184089296077;0,007737274339596327;;-0,06758398074781773;-0,09784807913485782;1,0;-0,030924055518543343;-0,09888013765902577;-0,04299303870952362;-0,03441933137932459;-0,05875751482973685;-0,027996430818491517;-0,08391116060364573;-0,03362213253327978;-0,01471371903681534;0,012550136251817955;0,03618122211721947;-0,04829855617147999;-0,02540141181069975;-0,06435206922396304;0,09201285646572728;-0,005440400541921091;0,021729977629996258;-0,022379457503008633;-0,010767907084186944;-0,015039779527847243;-0,04498950421017181;-0,011031711642555687;0,00940262956034421;-0,011334181477944296;0,02998433410197154;0,021224064849458192;-0,014452958867644253;-0,02076800261322695;0,057473366055760415;-0,01360512869548752;-0,010482351006509913;0,009374711961790997;-0,008668472729659812;-0,021328320798426736;0,006590353826496531
x0_housemaid;0,06817001914490126;0,0026809312163483296;0,011626991876713075;-0,013943405754180174;0,0031987791268896244;-0,03639605846510679;-0,011044884438844601;-0,009196399776817576;-0,07704884815127845;;-0,05907380171430548;-0,08552704296164605;-0,03092405551854334;1,0;-0,08642914461266471;-0,03757935261759303;-0,030085247044391302;-0,051358764930260294;-0,02447111851920511;-0,07334506207340583;-0,02938843152631993;-0,012860966626165577;0,0021373100400220485;0,04877562672828484;-0,05455020047545532;0,1477729169994803;-0,048737315697927094;-0,056530806316371106;-0,013333106113616081;-0,02625406975112171;0,07724920046697303;-0,014213757180639275;-0,015340142171432553;0,028300943125817664;0,0021760538611987033;-0,01208063687681894;-0,00021757200427782714;0,0488435528039349;0,04378354450719814;-0,004627381837715568;-0,06836737678651619;-0,01943541794271603;0,013148941519169713;0,012165707839630604;-0,00731001509576542;-0,025412186962171256;-0,02280520011207176;0,029137653115169818
x0_management;-0,03411078505885804;0,07560002800462289;0,01236598719945654;0,0008357912470345927;0,03218624334316782;-0,02031169547210228;0,02365188224815556;-0,012878053351161513;-0,0737145483725199;;-0,18888937908060036;-0,27347402013767763;-0,09888013765902579;-0,08642914461266471;1,0;-0,1201605513136951;-0,09619803481049408;-0,16422043167185976;-0,0782467734996411;-0,2345219510448563;-0,09396995659776342;-0,04112313631245641;0,0021845162626220036;-0,028137810338238898;0,029027406389737387;-0,16802687660748528;-0,40234189019501254;0,5840691007124282;-0,03772647795742492;0,1091154948532017;-0,014273657016399991;-0,107260620436557;-0,018853757057267054;0,10520627657419734;0,0013222283316557501;0,008779384724474641;-0,003210239023330146;-0,005287690798284798;-0,04534961126373969;0,02453837813162895;-0,09341390602252683;0,06481106755572875;0,02597847065817351;0,014616574178503938;0,003834439471492149;-0,008807857005161514;0,023689210103482725;-0,009773415916752215
x0_retired;0,45062439735275917;0,038692720052380405;-0,002619405655402506;0,03791203086705874;-0,0324492478109712;-0,009284531603447879;0,004889941372139829;-0,015996078601552177;-0,16074266909620885;;-0,08212901578512656;-0,11890637909884909;-0,042993038709523625;-0,03757935261759303;-0,1201605513136951;1,0;-0,04182686161552529;-0,0714029687146173;-0,034021661393372676;-0,10197003724121369;-0,040858094225886994;-0,017880320893518625;0,03502875146582965;0,07827848134933105;-0,1101218193850475;0,12154213138533201;-0,025475395132167174;-0,07752079002642305;0,02410992495957626;-0,030850521477737786;0,12161009386580834;-0,03342138668160239;0,0016616736652142838;0,029776931937026997;0,03014231121058908;-0,003581949043123525;0,020092987737073097;-0,007733507155909527;0,022832271334149456;0,028236808774214233;-0,07394121156699444;-0,01718939645320654;0,08730550240842712;0,05129344532442396;-0,010797245403524069;-0,008076110917101005;0,06826619120583577;-0,018971057329049235
x0_self-employed;-0,004211891386727036;0,007404509763905718;-0,0013540803454937713;-6,0666525562154735e-05;0,01792293986622831;0,0072619022614111425;0,009589271154244494;-0,002401148962123965;-0,012361161825870312;;-0,06575077954511015;-0,09519397065577352;-0,03441933137932459;-0,0300852470443913;-0,09619803481049408;-0,0418268616155253;1,0;-0,05716372965075672;-0,027237033545944436;-0,08163508809599467;-0,03271013928998032;-0,014314612515777128;-0,014487918312317443;0,021289723419051318;-0,012792700741412614;-0,03922371744492117;-0,05600940350333436;0,09696386374594977;-0,012916005114943861;0,01746879984577909;-0,012723636113371241;-0,011512213580255946;-0,0001308077799286534;-0,004487288736003368;-4,726402639869357e-05;-0,0036974800491683577;-0,006199711082907369;-0,0034968813090396067;0,02337306906415367;0,009786042749415606;-0,0321662168983317;0,04445001042858162;-0,007633737543913646;-0,004047035656142757;0,017124824749523912;0,002898460328904075;0,0008612703540363522;-0,015761273486532754
x0_services;-0,056780576490791095;-0,032493120553258995;-0,01963826684704226;-0,008559052632290244;-0,01670475369723035;0,012375255750240744;-0,008644523787493738;-0,0008537987272261643;0,07102835421144585;;-0,11224367962335334;-0,1625063857536443;-0,05875751482973685;-0,05135876493026029;-0,16422043167185976;-0,0714029687146173;-0,05716372965075673;1,0;-0,04649655697425053;-0,1393599093069463;-0,05583973939624954;-0,02443658907572558;0,027013168354947135;-0,004751413801164074;-0,014134587842055357;-0,06194762810212933;0,2114174825196138;-0,1801573290074046;-0,0024426477828420495;-0,03126509396623191;-0,020800225675275674;0,04422872162269857;0,012167990400754078;-0,05782092371187321;-0,011674038775784904;-0,02588269401149783;-0,01564290558089848;0,03182601667559152;0,0025104163119044173;-0,026207531794237515;0,06115207412248327;-0,01899604517471935;-0,0295558663444829;-0,018116094045207976;0,00011330033641851986;0,005093762806371715;-0,021143357928117085;0,007218809940161012
x0_student;-0,212850670451287;-0,00785865137502977;-0,015371662837553314;-0,017239847142042016;-0,012951344146106608;0,018621260044969622;0,005740278827058362;-0,01852902653858992;-0,0782889265655604;;-0,05348120015784929;-0,07743007510607922;-0,02799643081849151;-0,02447111851920511;-0,0782467734996411;-0,03402166139337267;-0,027237033545944433;-0,04649655697425053;1,0;-0,06640137982498372;-0,026606186552630508;-0,011643400465127398;-0,05435338592486721;-0,1645943552290102;0,21776102556869423;-0,04610962050687547;0,02547421814280742;-0,03934659971138563;0,110197426065742;0,034623033983575614;0,007019271362545405;-0,04029587164948036;0,013106822030311265;-0,001665347046103982;0,004262850073414619;0,02365211897864078;0,0008567006456996992;-0,030682389374946745;-0,0004141235985956036;0,04843183284426047;-0,019298597083575637;-0,022165107924321966;0,049304388527333536;0,05765813727221829;-0,011318448256032024;0,045978338678125515;0,04858370136206183;-0,03616603793747732
x0_technician;-0,04112697156130953;-0,02119876393437699;0,03557509249594483;-0,00044839582681971033;0,009420469203273994;-0,02245853148044597;-0,013355211661543003;-0,00704534383726885;-0,01798736636375223;;-0,16029434626202946;-0,23207413508897987;-0,08391116060364573;-0,07334506207340584;-0,23452195104485632;-0,10197003724121369;-0,08163508809599467;-0,13935990930694633;-0,06640137982498373;1,0;-0,07974430767061526;-0,034897707237619965;0,001284242604443124;-0,052123324107610086;0,055744871952584936;-0,160768378497022;0,14667879049372132;-0,02223002909524217;-0,026984602771840498;0,04828505744609389;-0,046364133207183474;-0,025750783304849534;-0,020008571321750893;0,1315801642106515;0,00942992012267094;0,0023468540105094143;0,013172855292065421;-0,026961846528885336;-0,0439159152001028;-0,017075247626599708;-0,027155355702747633;0,0007445362801714541;-0,03399625129795409;-0,021453947346289987;-0,016096400845873975;-0,012342321650100269;-0,001592932513651866;0,01994286328167595
x0_unemployed;-0,0005513467365918364;0,011425231039026977;-0,0016995491267897435;0,00124229497828321;0,0034279251542820924;0,013497242903900808;0,0014096887519679403;0,003786463986402922;-0,034229187105614116;;-0,06422790145659078;-0,09298914794378517;-0,03362213253327979;-0,029388431526319928;-0,09396995659776342;-0,040858094225886994;-0,03271013928998032;-0,05583973939624954;-0,026606186552630508;-0,07974430767061526;1,0;-0,01398306648853326;0,01794151815945017;-0,01889585684526022;0,0077229160033757;0,023869838583983387;0,017460210709258146;-0,02844228020264914;-0,02109734162787142;0,017014152378566186;0,007319222406222532;-0,021900048172977856;-0,01089097556282115;-0,03600093666651427;0,011360779073507701;0,09554905651534222;0,05911088958729281;-0,017956207231776537;-0,00539211694812654;0,004877863724423765;-0,019035341427258944;-0,0037779652671531983;0,0036123542814311452;-0,008892393664987747;7,496003447880677e-05;0,0012687080502553777;0,009538209857121735;-0,0051256176855756
x0_unknown;0,04035365930843281;0,018830371978898457;0,0012217435788248292;-0,0038275180942488793;0,018625208827220872;-0,011947133621169823;-0,01408742962967805;-0,009738058836215518;-0,06687340092428752;;-0,028107416905256897;-0,04069391478852866;-0,014713719036815343;-0,012860966626165577;-0,04112313631245641;-0,017880320893518625;-0,014314612515777128;-0,024436589075725584;-0,011643400465127398;-0,03489770723761997;-0,013983066488533263;0,9999999999999998;0,002333784873160354;-0,0026223486088042636;0,0011833210313220595;-0,013320212164502387;-0,0414280824387163;-0,03334586840924296;0,20518429297354993;-0,03386734052663041;0,019800281907958663;0,02495818440796922;-0,01486078168192764;0,004930890545866242;-0,004587964705316723;-0,007619120579132188;0,01987736737222769;-0,005014191258693271;0,04390635331676106;0,0050067902388040405;-0,024750466916763064;-0,01930259471298716;0,013348400954198753;0,029201688066918273;-0,013977536670846611;-0,015532352803104126;-0,006586490257436722;0,022122460813268536
x1_divorced;0,15857300866806848;-0,01636461431312811;0,006821586708176936;0,012483581206621658;0,015058964581311358;-0,010853172349777318;-0,015472348091629812;0,03573227800945273;-0,003252285640759476;;0,021936033875485934;-0,04661969888228158;0,012550136251817954;0,0021373100400220485;0,0021845162626220036;0,03502875146582965;-0,014487918312317443;0,02701316835494713;-0,0543533859248672;0,0012842426044431237;0,01794151815945017;0,002333784873160354;0,9999999999999998;-0,4456177844627028;-0,23003413491631733;-0,0007480174819572298;0,020430816467087033;-0,01190527573759526;-0,022415738495712607;-0,002077748344406805;-0,02795353365262564;0,017345865562766193;-0,014175733392383177;-0,017443444881973368;0,002070054729435524;-0,010431605092300551;-0,009173868429039273;0,025187730746749903;0,005020824826948475;-0,019790631278512136;0,0201843063173694;-0,00820220732700195;-0,0009896675654891298;-0,01694095539012697;-0,011665905333167748;0,0011545138376144058;-0,02758125273722667;0,02174250474557506
x1_married;0,28771323164874607;0,028971434308504792;-0,00037393043739882573;-0,020863240150467813;0,002006454787196904;-0,01589394608539616;0,0009161406581217674;-0,028628801949961265;0,026639940899784442;;-0,07271954477856461;0,11666994905364969;0,03618122211721947;0,04877562672828483;-0,028137810338238898;0,07827848134933106;0,021289723419051318;-0,004751413801164075;-0,16459435522901017;-0,05212332410761009;-0,018895856845260215;-0,0026223486088042636;-0,4456177844627028;1,0;-0,7687084201925903;0,13405657495546122;-0,016818800166084998;-0,08882403631765141;0,0059512195467524695;-0,04965715030500172;0,06575957390623516;0,016680890248300682;0,00020799184618383682;0,03599089753763901;-0,002106455947396096;-0,029836277994616675;-0,028373746919557328;0,011726937574608185;0,012097146691800974;-0,02470025067955013;-0,03019159671249071;0,03834511558296054;-0,014956123389676156;-0,00966078402110737;-0,0037780037680338733;-0,015587329954167577;-0,002608076006078268;0,012005541476803687
